Id,ActivityDate,ActivityHour,Calories
1844505072,26/04/2016,10:00:00,56
1844505072,26/04/2016,11:00:00,56
1844505072,26/04/2016,12:00:00,56
1844505072,26/04/2016,01:00:00,56
1844505072,26/04/2016,02:00:00,56
1844505072,26/04/2016,03:00:00,56
1844505072,26/04/2016,04:00:00,56
1844505072,26/04/2016,05:00:00,56
1844505072,26/04/2016,06:00:00,56
1844505072,26/04/2016,07:00:00,56
1844505072,26/04/2016,08:00:00,56
1844505072,26/04/2016,09:00:00,56
1844505072,26/04/2016,10:00:00,56
1844505072,26/04/2016,11:00:00,56
1844505072,27/04/2016,12:00:00,56
1844505072,27/04/2016,01:00:00,56
1844505072,27/04/2016,02:00:00,56
1844505072,27/04/2016,03:00:00,56
1844505072,27/04/2016,04:00:00,56
1844505072,27/04/2016,05:00:00,56
1844505072,27/04/2016,06:00:00,56
1844505072,27/04/2016,07:00:00,56
1844505072,27/04/2016,08:00:00,56
1844505072,27/04/2016,09:00:00,56
1844505072,27/04/2016,10:00:00,56
1844505072,27/04/2016,11:00:00,56
1844505072,27/04/2016,12:00:00,56
1844505072,27/04/2016,01:00:00,56
1844505072,27/04/2016,02:00:00,58
1844505072,27/04/2016,03:00:00,56
1844505072,27/04/2016,04:00:00,56
1844505072,27/04/2016,05:00:00,56
1844505072,27/04/2016,06:00:00,56
1844505072,27/04/2016,07:00:00,56
1844505072,27/04/2016,08:00:00,56
1844505072,27/04/2016,09:00:00,56
1844505072,27/04/2016,10:00:00,56
1844505072,27/04/2016,11:00:00,56
1844505072,28/04/2016,12:00:00,56
1844505072,28/04/2016,01:00:00,56
1844505072,28/04/2016,02:00:00,56
1844505072,28/04/2016,03:00:00,56
1844505072,28/04/2016,04:00:00,56
1844505072,28/04/2016,05:00:00,56
1844505072,28/04/2016,06:00:00,56
1844505072,28/04/2016,07:00:00,56
1844505072,28/04/2016,08:00:00,56
1844505072,28/04/2016,09:00:00,56
1844505072,28/04/2016,10:00:00,71
1844505072,28/04/2016,11:00:00,118
1844505072,28/04/2016,12:00:00,122
1844505072,28/04/2016,01:00:00,89
1844505072,28/04/2016,02:00:00,101
1844505072,28/04/2016,03:00:00,113
1844505072,28/04/2016,04:00:00,94
1844505072,28/04/2016,05:00:00,114
1844505072,28/04/2016,06:00:00,79
1844505072,28/04/2016,07:00:00,89
1844505072,28/04/2016,08:00:00,85
1844505072,28/04/2016,09:00:00,148
1844505072,28/04/2016,10:00:00,122
1844505072,28/04/2016,11:00:00,88
1844505072,29/04/2016,12:00:00,72
1844505072,29/04/2016,01:00:00,78
1844505072,29/04/2016,02:00:00,56
1844505072,29/04/2016,03:00:00,56
1844505072,29/04/2016,04:00:00,56
1844505072,29/04/2016,05:00:00,56
1844505072,29/04/2016,06:00:00,56
1844505072,29/04/2016,07:00:00,56
1844505072,29/04/2016,08:00:00,56
1844505072,29/04/2016,09:00:00,77
1844505072,29/04/2016,10:00:00,105
1844505072,29/04/2016,11:00:00,130
1844505072,29/04/2016,12:00:00,60
1844505072,29/04/2016,01:00:00,56
1844505072,29/04/2016,02:00:00,95
1844505072,29/04/2016,03:00:00,61
1844505072,29/04/2016,04:00:00,70
1844505072,29/04/2016,05:00:00,82
1844505072,29/04/2016,06:00:00,104
1844505072,29/04/2016,07:00:00,93
1844505072,29/04/2016,08:00:00,115
1844505072,29/04/2016,09:00:00,78
1844505072,29/04/2016,10:00:00,112
1844505072,29/04/2016,11:00:00,75
1844505072,30/04/2016,12:00:00,57
1844505072,30/04/2016,01:00:00,56
1844505072,30/04/2016,02:00:00,56
1844505072,30/04/2016,03:00:00,56
1844505072,30/04/2016,04:00:00,56
1844505072,30/04/2016,05:00:00,56
1844505072,30/04/2016,06:00:00,56
1844505072,30/04/2016,07:00:00,56
1844505072,30/04/2016,08:00:00,56
1844505072,30/04/2016,09:00:00,56
1844505072,30/04/2016,10:00:00,103
1844505072,30/04/2016,11:00:00,107
1844505072,30/04/2016,12:00:00,109
1844505072,30/04/2016,01:00:00,57
1844505072,30/04/2016,02:00:00,69
1844505072,30/04/2016,03:00:00,91
1844505072,30/04/2016,04:00:00,72
1844505072,30/04/2016,05:00:00,83
1844505072,30/04/2016,06:00:00,85
1844505072,30/04/2016,07:00:00,76
1844505072,30/04/2016,08:00:00,81
1844505072,30/04/2016,09:00:00,86
1844505072,30/04/2016,10:00:00,91
1844505072,30/04/2016,11:00:00,92
1844505072,01/05/2016,12:00:00,138
1844505072,01/05/2016,01:00:00,103
1844505072,01/05/2016,02:00:00,117
1844505072,01/05/2016,03:00:00,61
1844505072,01/05/2016,04:00:00,56
1844505072,01/05/2016,05:00:00,56
1844505072,01/05/2016,06:00:00,56
1844505072,01/05/2016,07:00:00,56
1844505072,01/05/2016,08:00:00,56
1844505072,01/05/2016,09:00:00,56
1844505072,01/05/2016,10:00:00,56
1844505072,01/05/2016,11:00:00,56
1844505072,01/05/2016,12:00:00,56
1844505072,01/05/2016,01:00:00,56
1844505072,01/05/2016,02:00:00,56
1844505072,01/05/2016,03:00:00,56
1844505072,01/05/2016,04:00:00,56
1844505072,01/05/2016,05:00:00,56
1844505072,01/05/2016,06:00:00,56
1844505072,01/05/2016,07:00:00,56
1844505072,01/05/2016,08:00:00,56
1844505072,01/05/2016,09:00:00,56
1844505072,01/05/2016,10:00:00,56
1844505072,01/05/2016,11:00:00,56
1844505072,02/05/2016,12:00:00,56
1844505072,02/05/2016,01:00:00,57
1844505072,02/05/2016,02:00:00,56
1844505072,02/05/2016,03:00:00,56
1844505072,02/05/2016,04:00:00,56
1844505072,02/05/2016,05:00:00,56
1844505072,02/05/2016,06:00:00,56
1844505072,02/05/2016,07:00:00,56
1844505072,02/05/2016,08:00:00,56
1844505072,02/05/2016,09:00:00,56
1844505072,02/05/2016,10:00:00,56
1844505072,02/05/2016,11:00:00,56
1844505072,02/05/2016,12:00:00,56
1844505072,02/05/2016,01:00:00,56
1844505072,02/05/2016,02:00:00,56
1844505072,02/05/2016,03:00:00,56
1844505072,02/05/2016,04:00:00,56
1844505072,02/05/2016,05:00:00,56
1844505072,02/05/2016,06:00:00,56
1844505072,02/05/2016,07:00:00,56
1844505072,02/05/2016,08:00:00,56
1844505072,02/05/2016,09:00:00,56
1844505072,02/05/2016,10:00:00,56
1844505072,02/05/2016,11:00:00,56
1844505072,03/05/2016,12:00:00,56
1844505072,03/05/2016,01:00:00,56
1844505072,03/05/2016,02:00:00,56
1844505072,03/05/2016,03:00:00,56
1844505072,03/05/2016,04:00:00,56
1844505072,03/05/2016,05:00:00,56
1844505072,03/05/2016,06:00:00,56
1844505072,03/05/2016,07:00:00,56
1844505072,03/05/2016,08:00:00,56
1844505072,03/05/2016,09:00:00,56
1844505072,03/05/2016,10:00:00,95
1844505072,03/05/2016,11:00:00,113
1844505072,03/05/2016,12:00:00,97
1844505072,03/05/2016,01:00:00,70
1844505072,03/05/2016,02:00:00,122
1844505072,03/05/2016,03:00:00,64
1844505072,03/05/2016,04:00:00,60
1844505072,03/05/2016,05:00:00,109
1844505072,03/05/2016,06:00:00,62
1844505072,03/05/2016,07:00:00,89
1844505072,03/05/2016,08:00:00,92
1844505072,03/05/2016,09:00:00,78
1844505072,03/05/2016,10:00:00,66
1844505072,03/05/2016,11:00:00,65
1844505072,04/05/2016,12:00:00,56
1844505072,04/05/2016,01:00:00,56
1844505072,04/05/2016,02:00:00,56
1844505072,04/05/2016,03:00:00,56
1844505072,04/05/2016,04:00:00,56
1844505072,04/05/2016,05:00:00,56
1844505072,04/05/2016,06:00:00,56
1844505072,04/05/2016,07:00:00,56
1844505072,04/05/2016,08:00:00,56
1844505072,04/05/2016,09:00:00,56
1844505072,04/05/2016,10:00:00,64
1844505072,04/05/2016,11:00:00,117
1844505072,04/05/2016,12:00:00,88
1844505072,04/05/2016,01:00:00,82
1844505072,04/05/2016,02:00:00,63
1844505072,04/05/2016,03:00:00,93
1844505072,04/05/2016,04:00:00,88
1844505072,04/05/2016,05:00:00,56
1844505072,04/05/2016,06:00:00,56
1844505072,04/05/2016,07:00:00,56
1844505072,04/05/2016,08:00:00,56
1844505072,04/05/2016,09:00:00,56
1844505072,04/05/2016,10:00:00,56
1844505072,04/05/2016,11:00:00,56
1844505072,05/05/2016,12:00:00,56
1844505072,05/05/2016,01:00:00,56
1844505072,05/05/2016,02:00:00,56
1844505072,05/05/2016,03:00:00,56
1844505072,05/05/2016,04:00:00,56
1844505072,05/05/2016,05:00:00,56
1844505072,05/05/2016,06:00:00,56
1844505072,05/05/2016,07:00:00,56
1844505072,05/05/2016,08:00:00,56
1844505072,05/05/2016,09:00:00,56
1844505072,05/05/2016,10:00:00,72
1844505072,05/05/2016,11:00:00,106
1844505072,05/05/2016,12:00:00,82
1844505072,05/05/2016,01:00:00,102
1844505072,05/05/2016,02:00:00,111
1844505072,05/05/2016,03:00:00,106
1844505072,05/05/2016,04:00:00,56
1844505072,05/05/2016,05:00:00,56
1844505072,05/05/2016,06:00:00,56
1844505072,05/05/2016,07:00:00,56
1844505072,05/05/2016,08:00:00,56
1844505072,05/05/2016,09:00:00,56
1844505072,05/05/2016,10:00:00,56
1844505072,05/05/2016,11:00:00,56
1844505072,06/05/2016,12:00:00,56
1844505072,06/05/2016,01:00:00,56
1844505072,06/05/2016,02:00:00,56
1844505072,06/05/2016,03:00:00,56
1844505072,06/05/2016,04:00:00,56
1844505072,06/05/2016,05:00:00,56
1844505072,06/05/2016,06:00:00,56
1844505072,06/05/2016,07:00:00,56
1844505072,06/05/2016,08:00:00,56
1844505072,06/05/2016,09:00:00,56
1844505072,06/05/2016,10:00:00,56
1844505072,06/05/2016,11:00:00,56
1844505072,06/05/2016,12:00:00,56
1844505072,06/05/2016,01:00:00,56
1844505072,06/05/2016,02:00:00,56
1844505072,06/05/2016,03:00:00,56
1844505072,06/05/2016,04:00:00,56
1844505072,06/05/2016,05:00:00,56
1844505072,06/05/2016,06:00:00,56
1844505072,06/05/2016,07:00:00,60
1844505072,06/05/2016,08:00:00,56
1844505072,06/05/2016,09:00:00,56
1844505072,06/05/2016,10:00:00,56
1844505072,06/05/2016,11:00:00,56
1844505072,07/05/2016,12:00:00,56
1844505072,07/05/2016,01:00:00,56
1844505072,07/05/2016,02:00:00,56
1844505072,07/05/2016,03:00:00,56
1844505072,07/05/2016,04:00:00,56
1844505072,07/05/2016,05:00:00,56
1844505072,07/05/2016,06:00:00,56
1844505072,07/05/2016,07:00:00,56
1844505072,07/05/2016,08:00:00,56
1844505072,07/05/2016,09:00:00,56
1844505072,07/05/2016,10:00:00,56
1844505072,07/05/2016,11:00:00,56
1844505072,07/05/2016,12:00:00,56
1844505072,07/05/2016,01:00:00,56
1844505072,07/05/2016,02:00:00,56
1844505072,07/05/2016,03:00:00,56
1844505072,07/05/2016,04:00:00,56
1844505072,07/05/2016,05:00:00,56
1844505072,07/05/2016,06:00:00,56
1844505072,07/05/2016,07:00:00,56
1844505072,07/05/2016,08:00:00,56
1844505072,07/05/2016,09:00:00,56
1844505072,07/05/2016,10:00:00,56
1844505072,07/05/2016,11:00:00,56
1844505072,08/05/2016,12:00:00,56
1844505072,08/05/2016,01:00:00,56
1844505072,08/05/2016,02:00:00,56
1844505072,08/05/2016,03:00:00,56
1844505072,08/05/2016,04:00:00,56
1844505072,08/05/2016,05:00:00,56
1844505072,08/05/2016,06:00:00,56
1844505072,08/05/2016,07:00:00,56
1844505072,08/05/2016,08:00:00,56
1844505072,08/05/2016,09:00:00,56
1844505072,08/05/2016,10:00:00,56
1844505072,08/05/2016,11:00:00,56
1844505072,08/05/2016,12:00:00,56
1844505072,08/05/2016,01:00:00,56
1844505072,08/05/2016,02:00:00,56
1844505072,08/05/2016,03:00:00,56
1844505072,08/05/2016,04:00:00,56
1844505072,08/05/2016,05:00:00,56
1844505072,08/05/2016,06:00:00,56
1844505072,08/05/2016,07:00:00,56
1844505072,08/05/2016,08:00:00,56
1844505072,08/05/2016,09:00:00,56
1844505072,08/05/2016,10:00:00,56
1844505072,08/05/2016,11:00:00,56
1844505072,09/05/2016,12:00:00,56
1844505072,09/05/2016,01:00:00,56
1844505072,09/05/2016,02:00:00,56
1844505072,09/05/2016,03:00:00,56
1844505072,09/05/2016,04:00:00,56
1844505072,09/05/2016,05:00:00,56
1844505072,09/05/2016,06:00:00,56
1844505072,09/05/2016,07:00:00,56
1844505072,09/05/2016,08:00:00,56
1844505072,09/05/2016,09:00:00,56
1844505072,09/05/2016,10:00:00,56
1844505072,09/05/2016,11:00:00,56
1844505072,09/05/2016,12:00:00,56
1844505072,09/05/2016,01:00:00,56
1844505072,09/05/2016,02:00:00,56
1844505072,09/05/2016,03:00:00,56
1844505072,09/05/2016,04:00:00,56
1844505072,09/05/2016,05:00:00,56
1844505072,09/05/2016,06:00:00,56
1844505072,09/05/2016,07:00:00,56
1844505072,09/05/2016,08:00:00,56
1844505072,09/05/2016,09:00:00,56
1844505072,09/05/2016,10:00:00,56
1844505072,09/05/2016,11:00:00,56
1844505072,10/05/2016,12:00:00,56
1844505072,10/05/2016,01:00:00,56
1844505072,10/05/2016,02:00:00,56
1844505072,10/05/2016,03:00:00,56
1844505072,10/05/2016,04:00:00,56
1844505072,10/05/2016,05:00:00,56
1844505072,10/05/2016,06:00:00,56
1844505072,10/05/2016,07:00:00,56
1844505072,10/05/2016,08:00:00,56
1844505072,10/05/2016,09:00:00,56
1844505072,10/05/2016,10:00:00,56
1844505072,10/05/2016,11:00:00,56
1844505072,10/05/2016,12:00:00,56
1844505072,10/05/2016,01:00:00,56
1844505072,10/05/2016,02:00:00,56
1844505072,10/05/2016,03:00:00,56
1844505072,10/05/2016,04:00:00,56
1844505072,10/05/2016,05:00:00,56
1844505072,10/05/2016,06:00:00,56
1844505072,10/05/2016,07:00:00,56
1844505072,10/05/2016,08:00:00,56
1844505072,10/05/2016,09:00:00,56
1844505072,10/05/2016,10:00:00,56
1844505072,10/05/2016,11:00:00,56
1844505072,11/05/2016,12:00:00,56
1844505072,11/05/2016,01:00:00,56
1844505072,11/05/2016,02:00:00,56
1844505072,11/05/2016,03:00:00,56
1844505072,11/05/2016,04:00:00,56
1844505072,11/05/2016,05:00:00,56
1844505072,11/05/2016,06:00:00,56
1844505072,11/05/2016,07:00:00,56
1844505072,11/05/2016,08:00:00,56
1844505072,11/05/2016,09:00:00,56
1844505072,11/05/2016,10:00:00,56
1844505072,11/05/2016,11:00:00,56
1844505072,11/05/2016,12:00:00,56
1844505072,11/05/2016,01:00:00,56
1844505072,11/05/2016,02:00:00,56
1844505072,11/05/2016,03:00:00,56
1844505072,11/05/2016,04:00:00,56
1844505072,11/05/2016,05:00:00,56
1844505072,11/05/2016,06:00:00,56
1844505072,11/05/2016,07:00:00,56
1844505072,11/05/2016,08:00:00,56
1844505072,11/05/2016,09:00:00,56
1844505072,11/05/2016,10:00:00,56
1844505072,11/05/2016,11:00:00,56
1844505072,12/05/2016,12:00:00,56
1844505072,12/05/2016,01:00:00,56
1844505072,12/05/2016,02:00:00,56
1844505072,12/05/2016,03:00:00,56
1844505072,12/05/2016,04:00:00,56
1844505072,12/05/2016,05:00:00,56
1844505072,12/05/2016,06:00:00,56
1844505072,12/05/2016,07:00:00,56
1844505072,12/05/2016,08:00:00,56
1844505072,12/05/2016,09:00:00,56
1844505072,12/05/2016,10:00:00,56
1927972279,12/04/2016,12:00:00,85
1927972279,12/04/2016,01:00:00,85
1927972279,12/04/2016,02:00:00,85
1927972279,12/04/2016,03:00:00,84
1927972279,12/04/2016,04:00:00,87
1927972279,12/04/2016,05:00:00,85
1927972279,12/04/2016,06:00:00,90
1927972279,12/04/2016,07:00:00,85
1927972279,12/04/2016,08:00:00,85
1927972279,12/04/2016,09:00:00,85
1927972279,12/04/2016,10:00:00,85
1927972279,12/04/2016,11:00:00,89
1927972279,12/04/2016,12:00:00,84
1927972279,12/04/2016,01:00:00,85
1927972279,12/04/2016,02:00:00,111
1927972279,12/04/2016,03:00:00,93
1927972279,12/04/2016,04:00:00,102
1927972279,12/04/2016,05:00:00,117
1927972279,12/04/2016,06:00:00,88
1927972279,12/04/2016,07:00:00,92
1927972279,12/04/2016,08:00:00,97
1927972279,12/04/2016,09:00:00,109
1927972279,12/04/2016,10:00:00,94
1927972279,12/04/2016,11:00:00,93
1927972279,13/04/2016,12:00:00,90
1927972279,13/04/2016,01:00:00,92
1927972279,13/04/2016,02:00:00,91
1927972279,13/04/2016,03:00:00,87
1927972279,13/04/2016,04:00:00,91
1927972279,13/04/2016,05:00:00,86
1927972279,13/04/2016,06:00:00,86
1927972279,13/04/2016,07:00:00,86
1927972279,13/04/2016,08:00:00,86
1927972279,13/04/2016,09:00:00,102
1927972279,13/04/2016,10:00:00,86
1927972279,13/04/2016,11:00:00,88
1927972279,13/04/2016,12:00:00,86
1927972279,13/04/2016,01:00:00,86
1927972279,13/04/2016,02:00:00,86
1927972279,13/04/2016,03:00:00,86
1927972279,13/04/2016,04:00:00,86
1927972279,13/04/2016,05:00:00,110
1927972279,13/04/2016,06:00:00,109
1927972279,13/04/2016,07:00:00,86
1927972279,13/04/2016,08:00:00,86
1927972279,13/04/2016,09:00:00,86
1927972279,13/04/2016,10:00:00,86
1927972279,13/04/2016,11:00:00,86
1927972279,14/04/2016,12:00:00,86
1927972279,14/04/2016,01:00:00,86
1927972279,14/04/2016,02:00:00,86
1927972279,14/04/2016,03:00:00,86
1927972279,14/04/2016,04:00:00,86
1927972279,14/04/2016,05:00:00,86
1927972279,14/04/2016,06:00:00,86
1927972279,14/04/2016,07:00:00,86
1927972279,14/04/2016,08:00:00,86
1927972279,14/04/2016,09:00:00,86
1927972279,14/04/2016,10:00:00,86
1927972279,14/04/2016,11:00:00,86
1927972279,14/04/2016,12:00:00,86
1927972279,14/04/2016,01:00:00,86
1927972279,14/04/2016,02:00:00,92
1927972279,14/04/2016,03:00:00,183
1927972279,14/04/2016,04:00:00,147
1927972279,14/04/2016,05:00:00,144
1927972279,14/04/2016,06:00:00,118
1927972279,14/04/2016,07:00:00,107
1927972279,14/04/2016,08:00:00,99
1927972279,14/04/2016,09:00:00,101
1927972279,14/04/2016,10:00:00,99
1927972279,14/04/2016,11:00:00,88
1927972279,15/04/2016,12:00:00,88
1927972279,15/04/2016,01:00:00,86
1927972279,15/04/2016,02:00:00,87
1927972279,15/04/2016,03:00:00,87
1927972279,15/04/2016,04:00:00,102
1927972279,15/04/2016,05:00:00,87
1927972279,15/04/2016,06:00:00,86
1927972279,15/04/2016,07:00:00,86
1927972279,15/04/2016,08:00:00,87
1927972279,15/04/2016,09:00:00,139
1927972279,15/04/2016,10:00:00,96
1927972279,15/04/2016,11:00:00,138
1927972279,15/04/2016,12:00:00,105
1927972279,15/04/2016,01:00:00,88
1927972279,15/04/2016,02:00:00,86
1927972279,15/04/2016,03:00:00,86
1927972279,15/04/2016,04:00:00,86
1927972279,15/04/2016,05:00:00,86
1927972279,15/04/2016,06:00:00,86
1927972279,15/04/2016,07:00:00,86
1927972279,15/04/2016,08:00:00,86
1927972279,15/04/2016,09:00:00,86
1927972279,15/04/2016,10:00:00,86
1927972279,15/04/2016,11:00:00,86
1927972279,16/04/2016,12:00:00,86
1927972279,16/04/2016,01:00:00,86
1927972279,16/04/2016,02:00:00,86
1927972279,16/04/2016,03:00:00,86
1927972279,16/04/2016,04:00:00,86
1927972279,16/04/2016,05:00:00,86
1927972279,16/04/2016,06:00:00,86
1927972279,16/04/2016,07:00:00,86
1927972279,16/04/2016,08:00:00,86
1927972279,16/04/2016,09:00:00,86
1927972279,16/04/2016,10:00:00,86
1927972279,16/04/2016,11:00:00,86
1927972279,16/04/2016,12:00:00,86
1927972279,16/04/2016,01:00:00,86
1927972279,16/04/2016,02:00:00,86
1927972279,16/04/2016,03:00:00,86
1927972279,16/04/2016,04:00:00,86
1927972279,16/04/2016,05:00:00,86
1927972279,16/04/2016,06:00:00,86
1927972279,16/04/2016,07:00:00,86
1927972279,16/04/2016,08:00:00,86
1927972279,16/04/2016,09:00:00,86
1927972279,16/04/2016,10:00:00,86
1927972279,16/04/2016,11:00:00,86
1927972279,17/04/2016,12:00:00,86
1927972279,17/04/2016,01:00:00,86
1927972279,17/04/2016,02:00:00,86
1927972279,17/04/2016,03:00:00,86
1927972279,17/04/2016,04:00:00,86
1927972279,17/04/2016,05:00:00,86
1927972279,17/04/2016,06:00:00,86
1927972279,17/04/2016,07:00:00,86
1927972279,17/04/2016,08:00:00,86
1927972279,17/04/2016,09:00:00,86
1927972279,17/04/2016,10:00:00,86
1927972279,17/04/2016,11:00:00,86
1927972279,17/04/2016,12:00:00,86
1927972279,17/04/2016,01:00:00,86
1927972279,17/04/2016,02:00:00,86
1927972279,17/04/2016,03:00:00,86
1927972279,17/04/2016,04:00:00,86
1927972279,17/04/2016,05:00:00,86
1927972279,17/04/2016,06:00:00,86
1927972279,17/04/2016,07:00:00,86
1927972279,17/04/2016,08:00:00,86
1927972279,17/04/2016,09:00:00,86
1927972279,17/04/2016,10:00:00,86
1927972279,17/04/2016,11:00:00,86
1927972279,18/04/2016,12:00:00,86
1927972279,18/04/2016,01:00:00,86
1927972279,18/04/2016,02:00:00,86
1927972279,18/04/2016,03:00:00,86
1927972279,18/04/2016,04:00:00,86
1927972279,18/04/2016,05:00:00,86
1927972279,18/04/2016,06:00:00,86
1927972279,18/04/2016,07:00:00,86
1927972279,18/04/2016,08:00:00,86
1927972279,18/04/2016,09:00:00,86
1927972279,18/04/2016,10:00:00,86
1927972279,18/04/2016,11:00:00,115
1927972279,18/04/2016,12:00:00,105
1927972279,18/04/2016,01:00:00,86
1927972279,18/04/2016,02:00:00,86
1927972279,18/04/2016,03:00:00,86
1927972279,18/04/2016,04:00:00,86
1927972279,18/04/2016,05:00:00,86
1927972279,18/04/2016,06:00:00,86
1927972279,18/04/2016,07:00:00,86
1927972279,18/04/2016,08:00:00,86
1927972279,18/04/2016,09:00:00,86
1927972279,18/04/2016,10:00:00,86
1927972279,18/04/2016,11:00:00,86
1927972279,19/04/2016,12:00:00,86
1927972279,19/04/2016,01:00:00,86
1927972279,19/04/2016,02:00:00,86
1927972279,19/04/2016,03:00:00,86
1927972279,19/04/2016,04:00:00,86
1927972279,19/04/2016,05:00:00,86
1927972279,19/04/2016,06:00:00,86
1927972279,19/04/2016,07:00:00,86
1927972279,19/04/2016,08:00:00,86
1927972279,19/04/2016,09:00:00,86
1927972279,19/04/2016,10:00:00,86
1927972279,19/04/2016,11:00:00,86
1927972279,19/04/2016,12:00:00,86
1927972279,19/04/2016,01:00:00,86
1927972279,19/04/2016,02:00:00,86
1927972279,19/04/2016,03:00:00,86
1927972279,19/04/2016,04:00:00,86
1927972279,19/04/2016,05:00:00,86
1927972279,19/04/2016,06:00:00,86
1927972279,19/04/2016,07:00:00,86
1927972279,19/04/2016,08:00:00,86
1927972279,19/04/2016,09:00:00,86
1927972279,19/04/2016,10:00:00,86
1927972279,19/04/2016,11:00:00,86
1927972279,20/04/2016,12:00:00,86
1927972279,20/04/2016,01:00:00,86
1927972279,20/04/2016,02:00:00,86
1927972279,20/04/2016,03:00:00,86
1927972279,20/04/2016,04:00:00,86
1927972279,20/04/2016,05:00:00,86
1927972279,20/04/2016,06:00:00,86
1927972279,20/04/2016,07:00:00,86
1927972279,20/04/2016,08:00:00,86
1927972279,20/04/2016,09:00:00,86
1927972279,20/04/2016,10:00:00,86
1927972279,20/04/2016,11:00:00,86
1927972279,20/04/2016,12:00:00,86
1927972279,20/04/2016,01:00:00,86
1927972279,20/04/2016,02:00:00,86
1927972279,20/04/2016,03:00:00,86
1927972279,20/04/2016,04:00:00,86
1927972279,20/04/2016,05:00:00,86
1927972279,20/04/2016,06:00:00,86
1927972279,20/04/2016,07:00:00,86
1927972279,20/04/2016,08:00:00,86
1927972279,20/04/2016,09:00:00,86
1927972279,20/04/2016,10:00:00,86
1927972279,20/04/2016,11:00:00,86
1927972279,21/04/2016,12:00:00,86
1927972279,21/04/2016,01:00:00,86
1927972279,21/04/2016,02:00:00,86
1927972279,21/04/2016,03:00:00,86
1927972279,21/04/2016,04:00:00,86
1927972279,21/04/2016,05:00:00,86
1927972279,21/04/2016,06:00:00,86
1927972279,21/04/2016,07:00:00,86
1927972279,21/04/2016,08:00:00,86
1927972279,21/04/2016,09:00:00,86
1927972279,21/04/2016,10:00:00,86
1927972279,21/04/2016,11:00:00,86
1927972279,21/04/2016,12:00:00,86
1927972279,21/04/2016,01:00:00,86
1927972279,21/04/2016,02:00:00,86
1927972279,21/04/2016,03:00:00,86
1927972279,21/04/2016,04:00:00,86
